Sample_Index,Normalized_Voltage
8028,0.21214973606948348
8029,0.19773318620486305
8030,0.18331663634022624
8031,0.16890008647558838
8032,0.15448353661095157
8033,0.1400669867463301
8034,0.1256504368816933
8035,0.11123388701705647
8036,0.09681733715241862
8037,0.0824007872877982
8038,0.06798423742316036
8039,0.06487591676701912
8040,0.06487591676701912
8041,0.06487591676701912
8042,0.06487591676701912
8043,0.06487591676701912
8044,0.053596535082023423
8045,0.039179985217389676
8046,0.024763435352755925
8047,0.010346885488122178
8048,-0.004069664376496198
8049,-0.0072356800796320835
8050,-0.0072356800796320835
8051,-0.0072356800796320835
8052,-0.0072356800796320835
8053,-0.0072356800796320835
8054,-0.018457366717650553
8055,-0.032873916582287374
8056,-0.047290466446908826
8057,-0.06170701631154565
8058,-0.07612356617618349
8059,-0.09054011604081724
8060,-0.10495666590543562
8061,-0.11937321577006936
8062,-0.1337897656347031
8063,-0.14820631549933685
8064,-0.1626228653639573
8065,-0.17703941522859512
8066,-0.19145596509323196
8067,-0.20587251495786876
8068,-0.22028906482249022
8069,-0.23470561468712706
8070,-0.2491221645517649
8071,-0.2635387144164017
8072,-0.27795526428102213
8073,-0.29237181414566
8074,-0.29568206746623693
8075,-0.29568206746623693
8076,-0.29568206746623693
8077,-0.29568206746623693
8078,-0.29568206746623693
8079,-0.306759516486799
8080,-0.32117606635142043
8081,-0.33559261621605724
8082,-0.3500091660806951
8083,-0.3644257159453319
8084,-0.3677936643128881
8085,-0.3677936643128881
8086,-0.3677936643128881
8087,-0.3677936643128881
8088,-0.3677936643128881
8089,-0.3567739103393074
8090,-0.34235736047467363
8091,-0.3279408106100399
8092,-0.3135242607454215
8093,-0.29910771088078775
8094,-0.29568206746623693
8095,-0.29568206746623693
8096,-0.29568206746623693
8097,-0.29568206746623693
8098,-0.29568206746623693
8099,-0.29568206746623693
8100,-0.29568206746623693
8101,-0.29568206746623693
8102,-0.29568206746623693
8103,-0.29568206746623693
8104,-0.29568206746623693
8105,-0.29568206746623693
8106,-0.29568206746623693
8107,-0.29568206746623693
8108,-0.29568206746623693
8109,-0.2847777035866281
8110,-0.2703611537219912
8111,-0.2559446038573544
8112,-0.24152805399273297
8113,-0.22711150412809614
8114,-0.23444598697571312
8115,-0.24886253684034992
8116,-0.26327908670497036
8117,-0.2776956365696082
8118,-0.292112186434245
8119,-0.29568206746623693
8120,-0.29568206746623693
8121,-0.29568206746623693
8122,-0.29568206746623693
8123,-0.29568206746623693
8124,-0.29568206746623693
8125,-0.29568206746623693
8126,-0.29568206746623693
8127,-0.29568206746623693
8128,-0.29568206746623693
8129,-0.3064710412518872
8130,-0.32088759111652404
8131,-0.33530414098114547
8132,-0.3497206908457823
8133,-0.3641372407104191
8134,-0.3677936643128881
8135,-0.3677936643128881
8136,-0.3677936643128881
8137,-0.3677936643128881
8138,-0.3677936643128881
8139,-0.3677936643128881
8140,-0.3677936643128881
8141,-0.3677936643128881
8142,-0.3677936643128881
8143,-0.3677936643128881
8144,-0.3677936643128881
8145,-0.3677936643128881
8146,-0.3677936643128881
8147,-0.3677936643128881
8148,-0.3677936643128881
8149,-0.3677936643128881
8150,-0.3677936643128881
8151,-0.3677936643128881
8152,-0.3677936643128881
8153,-0.3677936643128881
8154,-0.35714892814469423
8155,-0.34273237828007275
8156,-0.32831582841543594
8157,-0.31389927855079913
8158,-0.29948272868616127
8159,-0.29568206746623693
8160,-0.29568206746623693
8161,-0.29568206746623693
8162,-0.29568206746623693
8163,-0.29568206746623693
8164,-0.29568206746623693
8165,-0.29568206746623693
8166,-0.29568206746623693
8167,-0.29568206746623693
8168,-0.29568206746623693
8169,-0.29568206746623693
8170,-0.29568206746623693
8171,-0.29568206746623693
8172,-0.29568206746623693
8173,-0.29568206746623693
8174,-0.29568206746623693
8175,-0.29568206746623693
8176,-0.29568206746623693
8177,-0.29568206746623693
8178,-0.29568206746623693
8179,-0.29568206746623693
8180,-0.29568206746623693
8181,-0.29568206746623693
8182,-0.29568206746623693
8183,-0.29568206746623693
8184,-0.29568206746623693
8185,-0.29568206746623693
8186,-0.29568206746623693
8187,-0.29568206746623693
8188,-0.29568206746623693
8189,-0.29568206746623693
8190,-0.29568206746623693
8191,-0.29568206746623693
8192,-0.29568206746623693
8193,-0.29568206746623693
8194,-0.29568206746623693
8195,-0.29568206746623693
8196,-0.29568206746623693
8197,-0.29568206746623693
8198,-0.29568206746623693
8199,-0.29568206746623693
8200,-0.29568206746623693
8201,-0.29568206746623693
8202,-0.29568206746623693
8203,-0.29568206746623693
8204,-0.306038328399518
8205,-0.32045487826415586
8206,-0.33487142812877624
8207,-0.3492879779934141
8208,-0.3637045278580509
8209,-0.3677936643128881
8210,-0.3677936643128881
8211,-0.3677936643128881
8212,-0.3677936643128881
8213,-0.3677936643128881
8214,-0.3677936643128881
8215,-0.3677936643128881
8216,-0.3677936643128881
8217,-0.3677936643128881
8218,-0.3677936643128881
8219,-0.35752394595008313
8220,-0.3431073960854463
8221,-0.32869084622080946
8222,-0.31427429635618803
8223,-0.2998577464915512
8224,-0.28544119662691436
8225,-0.27102464676227656
8226,-0.2566080968976561
8227,-0.24219154703301826
8228,-0.22777499716838145
8229,-0.21335844730374667
8230,-0.1989418974391283
8231,-0.18452534757449454
8232,-0.1701087977098608
8233,-0.15569224784522706
8234,-0.1514588737729345
8235,-0.1514588737729345
8236,-0.1514588737729345
8237,-0.1514588737729345
8238,-0.1514588737729345
8239,-0.14130454550408808
8240,-0.12688799563945125
8241,-0.11247144577481442
8242,-0.09805489591019298
8243,-0.08363834604555614
8244,-0.06922179618092138
8245,-0.05480524631628661
8246,-0.04038869645166925
8247,-0.02597214658703551
8248,-0.01155559672240176
8249,0.002860953142235062
8250,0.017277503006855488
8251,0.031694052871493336
8252,0.04611060273613016
8253,0.06052715260076698
8254,0.10514705956049634
8255,0.16281325901904467
8256,0.22047945847759298
8257,0.27814565793614127
8258,0.33581185739462605
8259,0.36336124232850975
8260,0.3777777921931435
8261,0.39219434205777726
8262,0.4066108919223946
8263,0.4210274417870294
8264,0.41542381034888515
8265,0.4010072604842483
8266,0.38659071061962685
8267,0.37217416075499005
8268,0.3577576108903532
8269,0.3533223041536239
8270,0.3533223041536239
8271,0.3533223041536239
8272,0.3533223041536239
8273,0.3533223041536239
8274,0.3533223041536239
8275,0.3533223041536239
8276,0.3533223041536239
8277,0.3533223041536239
8278,0.3533223041536239
8279,0.34339875607271103
8280,0.3289822062080742
8281,0.3145656563434528
8282,0.30014910647881593
8283,0.2857325566141781
8284,0.2515266056346783
8285,0.20827695604081503
8286,0.16502730644690353
8287,0.12177765685299204
8288,0.07852800725908055
8289,0.04514421069915187
8290,0.016311110969877207
8291,-0.012521988759397463
8292,-0.04135508848867111
8293,-0.07018818821791298
8294,-0.10885829345763369
8295,-0.15210794305153494
8296,-0.1953575926454372
8297,-0.23860724223929028
8298,-0.28185689183319257
8299,-0.3152983834401456
8300,-0.34413148316942027
8301,-0.37296458289866213
8302,-0.4017976826279368
8303,-0.4306307823572105
8304,-0.44968457162301223
8305,-0.46410112148763366
8306,-0.47851767135227047
8307,-0.49293422121690733
8308,-0.5073507710815451
8309,-0.5315177838861366
8310,-0.5603508836154051
8311,-0.5891839833446726
8312,-0.6180170830739401
8313,-0.6468501828031757
8314,-0.6659616671159702
8315,-0.680378216980608
8316,-0.6947947668452448
8317,-0.7092113167098663
8318,-0.7236278665745031
8319,-0.7283516485461441
8320,-0.7283516485461441
8321,-0.7283516485461441
8322,-0.7283516485461441
8323,-0.7283516485461441
8324,-0.7283516485461441
8325,-0.7283516485461441
8326,-0.7283516485461441
8327,-0.7283516485461441
8328,-0.7283516485461441
8329,-0.718716575700143
8330,-0.7043000258355062
8331,-0.6898834759708694
8332,-0.6754669261062315
8333,-0.6610503762416111
8334,-0.656240051699493
8335,-0.656240051699493
8336,-0.656240051699493
8337,-0.656240051699493
8338,-0.656240051699493
8339,-0.656240051699493
8340,-0.656240051699493
8341,-0.656240051699493
8342,-0.656240051699493
8343,-0.656240051699493
8344,-0.656240051699493
8345,-0.656240051699493
8346,-0.656240051699493
8347,-0.656240051699493
8348,-0.656240051699493
8349,-0.6657597344515355
8350,-0.6801762843161723
8351,-0.6945928341808092
8352,-0.7090093840454306
8353,-0.7234259339100674
8354,-0.7283516485461441
8355,-0.7283516485461441
8356,-0.7283516485461441
8357,-0.7283516485461441
8358,-0.7283516485461441
8359,-0.7283516485461441
8360,-0.7283516485461441
8361,-0.7283516485461441
8362,-0.7283516485461441
8363,-0.7283516485461441
8364,-0.7283516485461441
8365,-0.7283516485461441
8366,-0.7283516485461441
8367,-0.7283516485461441
8368,-0.7283516485461441
8369,-0.7189473558880621
8370,-0.7045308060234284
8371,-0.6901142561587947
8372,-0.6756977062941764
8373,-0.6612811564295425
8374,-0.656240051699493
8375,-0.656240051699493
8376,-0.656240051699493
8377,-0.656240051699493
8378,-0.656240051699493
8379,-0.656240051699493
8380,-0.656240051699493
8381,-0.656240051699493
8382,-0.656240051699493
8383,-0.656240051699493
8384,-0.6282868014366785
8385,-0.5850371518427772
8386,-0.541787502248875
8387,-0.4985378526549737
8388,-0.45528820306111956
8389,-0.4027496509031021
8390,-0.3450834514445538
8391,-0.2874172519860055
8392,-0.2297510525275207
8393,-0.1720848530689724
8394,-0.1051585985697965
8395,-0.03307584924661136
8396,0.03900690007649487
8397,0.11108964939968001
8398,0.18317239872286514
8399,0.19986790294317539
8400,0.18545135307855495
8401,0.1710348032139171
8402,0.15661825334928028
8403,0.14220170348464345
8404,0.11858279362637779
8405,0.0897496938971103
8406,0.06091659416784177
8407,0.03208349443857428
8408,0.00325039470933855
8409,-0.025582705019933046
8410,-0.054415804749207715
8411,-0.08324890447848238
8412,-0.11208200420772425
8413,-0.1409151039369979
8414,-0.16974820366627258
8415,-0.19858130339554725
8416,-0.2274144031247891
8417,-0.2562475028540628
8418,-0.28508060258333745
8419,-0.313913702312608
8420,-0.3427468020418437
8421,-0.3715799017711112
8422,-0.40041300150037873
8423,-0.4292461012296155
8424,-0.48534011065790816
8425,-0.5574228599810933
8426,-0.6295056093042795
8427,-0.7015883586273847
8428,-0.7736711079505708
8429,-0.8185794901451792
8430,-0.8474125898744539
8431,-0.8762456896036958
8432,-0.9050787893329704
8433,-0.9339118890622451
8434,-0.9356571642333893
8435,-0.9212406143687709
8436,-0.9068240645041372
8437,-0.8924075146395034
8438,-0.8779909647748697
8439,-0.8635744149102493
8440,-0.8491578650456124
8441,-0.8347413151809756
8442,-0.8203247653163388
8443,-0.8059082154517173
8444,-0.7914916655870805
8445,-0.7770751157224427
8446,-0.7626585658578059
8447,-0.7482420159931844
8448,-0.7338254661285476
8449,-0.7104661839816805
8450,-0.681633084252413
8451,-0.6527999845231773
8452,-0.6239668847939098
8453,-0.5951337850646413
8454,-0.5841284548528417
8455,-0.5841284548528417
8456,-0.5841284548528417
8457,-0.5841284548528417
8458,-0.5841284548528417
8459,-0.5841284548528417
8460,-0.5841284548528417
8461,-0.5841284548528417
8462,-0.5841284548528417
8463,-0.5841284548528417
8464,-0.5841284548528417
8465,-0.5841284548528417
8466,-0.5841284548528417
8467,-0.5841284548528417
8468,-0.5841284548528417
8469,-0.5841284548528417
8470,-0.5841284548528417
8471,-0.5841284548528417
8472,-0.5841284548528417
8473,-0.5841284548528417
8474,-0.5841284548528417
8475,-0.5841284548528417
8476,-0.5841284548528417
8477,-0.5841284548528417
8478,-0.5841284548528417
8479,-0.5753588077115637
8480,-0.5609422578469299
8481,-0.5465257079822962
8482,-0.5321091581176624
8483,-0.517692608253044
8484,-0.5120168580061906
8485,-0.5120168580061906
8486,-0.5120168580061906
8487,-0.5120168580061906
8488,-0.5120168580061906
8489,-0.5120168580061906
8490,-0.5120168580061906
8491,-0.5120168580061906
8492,-0.5120168580061906
8493,-0.5120168580061906
8494,-0.5120168580061906
8495,-0.5120168580061906
8496,-0.5120168580061906
8497,-0.5120168580061906
8498,-0.5120168580061906
8499,-0.5120168580061906
8500,-0.5120168580061906
8501,-0.5120168580061906
8502,-0.5120168580061906
8503,-0.5120168580061906
8504,-0.5120168580061906
8505,-0.5120168580061906
8506,-0.5120168580061906
8507,-0.5120168580061906
8508,-0.5120168580061906
8509,-0.5034202960058503
8510,-0.48900374614123293
8511,-0.4745871962765982
8512,-0.4601706464119644
8513,-0.44575409654733067
8514,-0.43133754668271124
8515,-0.41692099681807343
8516,-0.40250444695343657
8517,-0.38808789708879976
8518,-0.37367134722417833
8519,-0.3677936643128881
8520,-0.3677936643128881
8521,-0.3677936643128881
8522,-0.3677936643128881
8523,-0.3677936643128881
8524,-0.3677936643128881
8525,-0.3677936643128881
8526,-0.3677936643128881
8527,-0.3677936643128881
8528,-0.3677936643128881
8529,-0.3677936643128881
8530,-0.3677936643128881
8531,-0.3677936643128881
8532,-0.3677936643128881
8533,-0.3677936643128881
8534,-0.3593413399300186
8535,-0.3449247900653808
8536,-0.33050824020074393
8537,-0.3160916903361071
8538,-0.3016751404714857
8539,-0.29568206746623693
8540,-0.29568206746623693
8541,-0.29568206746623693
8542,-0.29568206746623693
8543,-0.29568206746623693
8544,-0.29568206746623693
8545,-0.29568206746623693
8546,-0.29568206746623693
8547,-0.29568206746623693
8548,-0.29568206746623693
8549,-0.2873162856538281
8550,-0.2728997357892067
8551,-0.25848318592456987
8552,-0.24406663605993303
8553,-0.2296500861952952
8554,-0.2235704706195857
8555,-0.2235704706195857
8556,-0.2235704706195857
8557,-0.2235704706195857
8558,-0.2235704706195857
8559,-0.2235704706195857
8560,-0.2235704706195857
8561,-0.2235704706195857
8562,-0.2235704706195857
8563,-0.2235704706195857
8564,-0.20701199213572136
8565,-0.17817889240644771
8566,-0.14934579267720482
8567,-0.12051269294793118
8568,-0.09167959321865651
8569,-0.0793472769262833
8570,-0.0793472769262833
8571,-0.0793472769262833
8572,-0.0793472769262833
8573,-0.0793472769262833
8574,-0.08756882112123464
8575,-0.10198537098586838
8576,-0.11640192085050213
8577,-0.1308184707151205
8578,-0.14523502057975426
8579,-0.1514588737729345
8580,-0.1514588737729345
8581,-0.1514588737729345
8582,-0.1514588737729345
8583,-0.1514588737729345
8584,-0.1432950246249614
8585,-0.12887847476033995
8586,-0.11446192489570313
8587,-0.10004537503106528
8588,-0.08562882516642846
8589,-0.07121227530180906
8590,-0.056795725437175315
8591,-0.04237917557254157
8592,-0.027962625707907817
8593,-0.013546075843289443
8594,-0.0072356800796320835
8595,-0.0072356800796320835
8596,-0.0072356800796320835
8597,-0.0072356800796320835
8598,-0.0072356800796320835
8599,0.0008416264978649121
8600,0.015258176362501734
8601,0.029674726227123183
8602,0.04409127609176001
8603,0.05850782595639683
8604,0.07292437582103263
8605,0.08734092568564998
8606,0.10175747555028475
8607,0.1161740254149185
8608,0.13059057527955226
8609,0.13698751361367031
8610,0.13698751361367031
8611,0.13698751361367031
8612,0.13698751361367031
8613,0.13698751361367031
8614,0.13698751361367031
8615,0.13698751361367031
8616,0.13698751361367031
8617,0.13698751361367031
8618,0.13698751361367031
8619,0.1529113465807431
8620,0.18174444631001058
8621,0.2105775460392463
8622,0.23941064576851484
8623,0.26824374549778235
8624,0.28121070730697273
8625,0.28121070730697273
8626,0.28121070730697273
8627,0.28121070730697273
8628,0.28121070730697273
8629,0.28121070730697273
8630,0.28121070730697273
8631,0.28121070730697273
8632,0.28121070730697273
8633,0.28121070730697273
8634,0.2733353333939114
8635,0.2589187835292746
8636,0.24450223366463675
8637,0.23008568380001634
8638,0.2156691339353795
8639,0.20909911046032154
8640,0.20909911046032154
8641,0.20909911046032154
8642,0.20909911046032154
8643,0.20909911046032154
8644,0.19346375272815747
8645,0.1646306529989156
8646,0.13579755326964094
8647,0.10696445354036728
8648,0.07813135381112438
8649,0.05708708542443493
8650,0.042670535559798106
8651,0.02825398569516026
8652,0.013837435830539835
8653,-0.0005791140340980121
8654,-0.02275564771783451
8655,-0.051588747447102005
8656,-0.08042184717633773
8657,-0.10925494690560522
8658,-0.13808804663487376
8659,-0.15919001006853942
8660,-0.17360655993316085
8661,-0.18802310979779768
8662,-0.2024396596624345
8663,-0.21685620952707235
8664,-0.2235704706195857
8665,-0.2235704706195857
8666,-0.2235704706195857
8667,-0.2235704706195857
8668,-0.2235704706195857
8669,-0.2235704706195857
8670,-0.2235704706195857
8671,-0.2235704706195857
8672,-0.2235704706195857
8673,-0.2235704706195857
8674,-0.2235704706195857
8675,-0.2235704706195857
8676,-0.2235704706195857
8677,-0.2235704706195857
8678,-0.2235704706195857
8679,-0.23118621682123205
8680,-0.2456027666858535
8681,-0.2600193165504903
8682,-0.2744358664151271
8683,-0.288852416279765
8684,-0.31085586482253186
8685,-0.33968896455179937
8686,-0.3685220642810669
8687,-0.3973551640103354
8688,-0.42618826373957114
8689,-0.4399052611595393
8690,-0.4399052611595393
8691,-0.4399052611595393
8692,-0.4399052611595393
8693,-0.4399052611595393
8694,-0.4323760575283701
8695,-0.41795950766373224
8696,-0.4035429577991118
8697,-0.38912640793447395
8698,-0.37470985806983714
8699,-0.3677936643128881
8700,-0.3677936643128881
8701,-0.3677936643128881
8702,-0.3677936643128881
8703,-0.3677936643128881
8704,-0.3677936643128881
8705,-0.3677936643128881
8706,-0.3677936643128881
8707,-0.3677936643128881
8708,-0.3677936643128881
8709,-0.360351003252195
8710,-0.3459344533875582
8711,-0.3315179035229213
8712,-0.3171013536582999
8713,-0.3026848037936631
8714,-0.29568206746623693
8715,-0.29568206746623693
8716,-0.29568206746623693
8717,-0.29568206746623693
8718,-0.29568206746623693
8719,-0.30306703347995073
8720,-0.31748358334457116
8721,-0.331900133209209
8722,-0.34631668307384583
8723,-0.3607332329384673
8724,-0.3677936643128881
8725,-0.3677936643128881
8726,-0.3677936643128881
8727,-0.3677936643128881
8728,-0.3677936643128881
8729,-0.3604663933461556
8730,-0.34604984348152185
8731,-0.33163329361690347
8732,-0.3172167437522697
8733,-0.30280019388763596
8734,-0.29568206746623693
8735,-0.29568206746623693
8736,-0.29568206746623693
8737,-0.29568206746623693
8738,-0.29568206746623693
8739,-0.29568206746623693
8740,-0.29568206746623693
8741,-0.29568206746623693
8742,-0.29568206746623693
8743,-0.29568206746623693
8744,-0.3029227958624923
8745,-0.3173393457271271
8746,-0.33175589559176083
8747,-0.34617244545637815
8748,-0.3605889953210119
8749,-0.3677936643128881
8750,-0.3677936643128881
8751,-0.3677936643128881
8752,-0.3677936643128881
8753,-0.3677936643128881
8754,-0.36061063096360996
8755,-0.34619408109898847
8756,-0.33177753123435166
8757,-0.31736098136971486
8758,-0.302944431505077
8759,-0.29568206746623693
8760,-0.29568206746623693
8761,-0.29568206746623693
8762,-0.29568206746623693
8763,-0.29568206746623693
8764,-0.28855672916394004
8765,-0.2741401792993053
8766,-0.25972362943467153
8767,-0.24530707957005418
8768,-0.23089052970542046
8769,-0.2235704706195857
8770,-0.2235704706195857
8771,-0.2235704706195857
8772,-0.2235704706195857
8773,-0.2235704706195857
8774,-0.2235704706195857
8775,-0.2235704706195857
8776,-0.2235704706195857
8777,-0.2235704706195857
8778,-0.2235704706195857
8779,-0.2235704706195857
8780,-0.2235704706195857
8781,-0.2235704706195857
8782,-0.2235704706195857
8783,-0.2235704706195857
8784,-0.21656052241126178
8785,-0.20214397254662392
8786,-0.1877274226819871
8787,-0.17331087281736565
8788,-0.15889432295272882
8789,-0.1514588737729345
8790,-0.1514588737729345
8791,-0.1514588737729345
8792,-0.1514588737729345
8793,-0.1514588737729345
8794,-0.15841112693429452
8795,-0.17282767679891187
8796,-0.18724422666354562
8797,-0.20166077652817935
8798,-0.21607732639281413
8799,-0.2235704706195857
8800,-0.2235704706195857
8801,-0.2235704706195857
8802,-0.2235704706195857
8803,-0.2235704706195857
8804,-0.2235704706195857
8805,-0.2235704706195857
8806,-0.2235704706195857
8807,-0.2235704706195857
8808,-0.2235704706195857
8809,-0.2304361812104686
8810,-0.24485273107508596
8811,-0.2592692809397197
8812,-0.2736858308043545
8813,-0.28810238066898824
8814,-0.29568206746623693
8815,-0.29568206746623693
8816,-0.29568206746623693
8817,-0.29568206746623693
8818,-0.29568206746623693
8819,-0.29568206746623693
8820,-0.29568206746623693
8821,-0.29568206746623693
8822,-0.29568206746623693
8823,-0.29568206746623693
8824,-0.29568206746623693
8825,-0.29568206746623693
8826,-0.29568206746623693
8827,-0.29568206746623693
8828,-0.29568206746623693
8829,-0.28893174696932694
8830,-0.2745151971047065
8831,-0.26009864724006865
8832,-0.2456820973754318
8833,-0.231265547510795
8834,-0.21684899764617355
8835,-0.20243244778153674
8836,-0.1880158979168999
8837,-0.17359934805226207
8838,-0.15918279818764164
8839,-0.13807362287307615
8840,-0.10924052314380865
8841,-0.08040742341454116
8842,-0.051574323685305436
8843,-0.022741223956036914
8844,-0.0005719021531992142
8845,0.013844647711437608
8846,0.02826119757605906
8847,0.04267774744069588
8848,0.0570942973053327
8849,0.06487591676701912
8850,0.06487591676701912
8851,0.06487591676701912
8852,0.06487591676701912
8853,0.06487591676701912
8854,0.07808808252592322
8855,0.10692118225519072
8856,0.13575428198445924
8857,0.16458738171372672
8858,0.19342048144296245
8859,0.22225358117223304
8860,0.2510866809015077
8861,0.2799197806307813
8862,0.30875288036002424
8863,0.3375859800892979
8864,0.3664190798185726
8865,0.3952521795478462
8866,0.4240852792770891
8867,0.4529183790063627
8868,0.4817514787356374
8869,0.49754549784692637
8870,0.49754549784692637
8871,0.49754549784692637
8872,0.49754549784692637
8873,0.49754549784692637
8874,0.49754549784692637
8875,0.49754549784692637
8876,0.49754549784692637
8877,0.49754549784692637
8878,0.49754549784692637
8879,0.49108365258492914
8880,0.47666710272029233
8881,0.4622505528556709
8882,0.4478340029910341
8883,0.43341745312639623
8884,0.4190009032617594
8885,0.40458435339713794
8886,0.39016780353250113
8887,0.3757512536678643
8888,0.36133470380322646
8889,0.3469181539386071
8890,0.33250160407397333
8891,0.3180850542093396
8892,0.3036685043447058
8893,0.28925195448008745
8894,0.2620847992324115
8895,0.2188351496385
8896,0.17558550004458853
8897,0.1323358504507252
8898,0.08908620085681372
8899,0.045836551262902224
8900,0.002586901668991759
8901,-0.04066274792487157
8902,-0.08391239751878306
8903,-0.12716204711269455
8904,-0.15777648141749065
8905,-0.172193031282108
8906,-0.18660958114674175
8907,-0.20102613101137654
8908,-0.21544268087601026
8909,-0.22985923074062967
8910,-0.2442757806052665
8911,-0.2586923304699033
8912,-0.2731088803345401
8913,-0.2875254301991616
8914,-0.3019419800637984
8915,-0.31635852992843627
8916,-0.3307750797930731
8917,-0.3451916296576945
8918,-0.3596081795223314
8919,-0.3740247293869671
8920,-0.3884412792516009
8921,-0.40285782911621926
8922,-0.417274378980853
8923,-0.43169092884548677
8924,-0.4461074787101215
8925,-0.460524028574743
8926,-0.4749405784393798
8927,-0.4893571283040177
8928,-0.5037736781686545
8929,-0.5120168580061906
8930,-0.5120168580061906
8931,-0.5120168580061906
8932,-0.5120168580061906
8933,-0.5120168580061906
8934,-0.5181613805097924
8935,-0.5325779303744261
8936,-0.5469944802390599
8937,-0.5614110301036783
8938,-0.575827579968312
8939,-0.5841284548528417
8940,-0.5841284548528417
8941,-0.5841284548528417
8942,-0.5841284548528417
8943,-0.5841284548528417
8944,-0.5841284548528417
8945,-0.5841284548528417
8946,-0.5841284548528417
8947,-0.5841284548528417
8948,-0.5841284548528417
8949,-0.578070474919717
8950,-0.5636539250550822
8951,-0.5492373751904485
8952,-0.5348208253258311
8953,-0.5204042754611973
8954,-0.5120168580061906
8955,-0.5120168580061906
8956,-0.5120168580061906
8957,-0.5120168580061906
8958,-0.5120168580061906
8959,-0.5120168580061906
8960,-0.5120168580061906
8961,-0.5120168580061906
8962,-0.5120168580061906
8963,-0.5120168580061906
8964,-0.5120168580061906
8965,-0.5120168580061906
8966,-0.5120168580061906
8967,-0.5120168580061906
8968,-0.5120168580061906
8969,-0.5120168580061906
8970,-0.5120168580061906
8971,-0.5120168580061906
8972,-0.5120168580061906
8973,-0.5120168580061906
8974,-0.5120168580061906
8975,-0.5120168580061906
8976,-0.5120168580061906
8977,-0.5120168580061906
8978,-0.5120168580061906
8979,-0.5120168580061906
8980,-0.5120168580061906
8981,-0.5120168580061906
8982,-0.5120168580061906
8983,-0.5120168580061906
8984,-0.5061608107375157
8985,-0.4917442608728779
8986,-0.47732771100824106
8987,-0.46291116114360426
8988,-0.4484946112789828
8989,-0.41076926243357165
8990,-0.33868651311038656
8991,-0.26660376378720035
8992,-0.19452101446409517
8993,-0.12243826514091004
8994,-0.05035551581772388
8995,0.021727233505461255
8996,0.09380998282856748
8997,0.16589273215175263
8998,0.23797548147493877
8999,0.3215972401945756
9000,0.4225130892469011
9001,0.5234289382993383
9002,0.6243447873517757
9003,0.7252606364042129
9004,0.8204358282818305
9005,0.9069351274696534
9006,0.9934344266574764
9007,1.0799337258452983
9008,1.166433025033025
9009,1.230085085615908
9010,1.2589181853451825
9011,1.2877512850744572
9012,1.316584384803699
9013,1.3454174845329727
9014,1.3515187357512362
9015,1.3226856360219688
9016,1.2938525362927331
9017,1.2650194365634655
9018,1.236186336834197
9019,1.19039089329216
9020,1.1183081439690548
9021,1.0462253946458686
9022,0.9741426453226835
9023,0.9020598959994973
9024,0.7962255441918442
9025,0.6376434956808351
9026,0.47906144716982696
9027,0.3204793986589951
9028,0.161897350147987
9029,0.014508140751542553
9030,-0.11524080803016322
9031,-0.2449897568117235
9032,-0.37473870559342926
9033,-0.504487654375134
9034,-0.6008311709541778
9035,-0.6440808205480412
9036,-0.6873304701419527
9037,-0.7305801197358641
9038,-0.7738297693297757
9039,-0.8004632453927953
9040,-0.8004632453927953
9041,-0.8004632453927953
9042,-0.8004632453927953
9043,-0.8004632453927953
9044,-0.7949533684059973
9045,-0.7805368185413636
9046,-0.7661202686767288
9047,-0.7517037188121114
9048,-0.7372871689474777
9049,-0.7173895896195406
9050,-0.688556489890266
9051,-0.6597233901610241
9052,-0.6308902904317494
9053,-0.6020571907024758
9054,-0.5841284548528417
9055,-0.5841284548528417
9056,-0.5841284548528417
9057,-0.5841284548528417
9058,-0.5841284548528417
9059,-0.5841284548528417
9060,-0.5841284548528417
9061,-0.5841284548528417
9062,-0.5841284548528417
9063,-0.5841284548528417
9064,-0.5841284548528417
9065,-0.5841284548528417
9066,-0.5841284548528417
9067,-0.5841284548528417
9068,-0.5841284548528417
9069,-0.5894940942221855
9070,-0.6039106440868223
9071,-0.6183271939514438
9072,-0.6327437438160806
9073,-0.6471602936807174
9074,-0.656240051699493
9075,-0.656240051699493
9076,-0.656240051699493
9077,-0.656240051699493
9078,-0.656240051699493
9079,-0.6509321073771449
9080,-0.6365155575125081
9081,-0.6220990076478703
9082,-0.6076824577832334
9083,-0.593265907918612
9084,-0.5841284548528417
9085,-0.5841284548528417
9086,-0.5841284548528417
9087,-0.5841284548528417
9088,-0.5841284548528417
9089,-0.5788782055774576
9090,-0.5644616557128239
9091,-0.5500451058482065
9092,-0.5356285559835727
9093,-0.521212006118938
9094,-0.5120168580061906
9095,-0.5120168580061906
9096,-0.5120168580061906
9097,-0.5120168580061906
9098,-0.5120168580061906
9099,-0.51720941223458
9100,-0.5316259620992168
9101,-0.5460425119638547
9102,-0.5604590618284915
9103,-0.574875611693113
9104,-0.5841284548528417
9105,-0.5841284548528417
9106,-0.5841284548528417
9107,-0.5841284548528417
9108,-0.5841284548528417
9109,-0.5841284548528417
9110,-0.5841284548528417
9111,-0.5841284548528417
9112,-0.5841284548528417
9113,-0.5841284548528417
9114,-0.5841284548528417
9115,-0.5841284548528417
9116,-0.5841284548528417
9117,-0.5841284548528417
9118,-0.5841284548528417
9119,-0.5841284548528417
9120,-0.5841284548528417
9121,-0.5841284548528417
9122,-0.5841284548528417
9123,-0.5841284548528417
